1514,Labe,16,6,1971,11.3,27,16
1514,Labe,17,6,1971,0,27.3,17
1514,Labe,18,6,1971,0.2,27.3,17.8
1514,Labe,19,6,1971,0,28.4,16.9
1514,Labe,20,6,1971,2.6,28,16.2
1514,Labe,21,6,1971,8.8,27.3,16
1514,Labe,22,6,1971,29.9,25.2,17
1514,Labe,23,6,1971,20.5,25.5,15.9
1514,Labe,24,6,1971,21,21.2,17.7
1514,Labe,25,6,1971,15.2,27.4,16.7
1514,Labe,26,6,1971,0,27,18.6
1514,Labe,27,6,1971,2.4,27.2,15.8
1514,Labe,28,6,1971,5.4,28.5,17
1514,Labe,29,6,1971,38.1,27,17.9
1514,Labe,30,6,1971,3.6,25.7,17
1514,Labe,1,7,1971,0,25,16.8
1514,Labe,2,7,1971,0,27,18
1514,Labe,3,7,1971,0,27,17.8
1514,Labe,4,7,1971,54.2,26.5,19.4
1514,Labe,5,7,1971,3.6,26,16
1514,Labe,6,7,1971,13.4,26.6,16.4
1514,Labe,7,7,1971,11.5,27.7,18.9
1514,Labe,8,7,1971,0.4,24.4,16.4
1514,Labe,9,7,1971,0,25,18
1514,Labe,10,7,1971,7.3,20.8,18
1514,Labe,11,7,1971,0.3,26.2,16.2
1514,Labe,12,7,1971,1.9,22.6,18.3
1514,Labe,13,7,1971,0.3,24.7,18
1514,Labe,14,7,1971,14.3,23.8,18.2
1514,Labe,15,7,1971,0,27.4,16.4
1514,Labe,16,7,1971,0,27.1,18.5
1514,Labe,17,7,1971,12.3,23.2,17
1514,Labe,18,7,1971,1.4,23,18
1514,Labe,19,7,1971,28.6,21.4,17.3
1514,Labe,20,7,1971,0,24.6,17.4
1514,Labe,21,7,1971,17.7,25.8,18.2
1514,Labe,22,7,1971,14.7,25.2,17.1
1514,Labe,23,7,1971,3,25.5,17
1514,Labe,24,7,1971,11.7,24.8,18
1514,Labe,25,7,1971,6.7,27,16.9
1514,Labe,26,7,1971,15.8,26,14.8
1514,Labe,27,7,1971,0,25,15.2
1514,Labe,28,7,1971,19.9,26.2,17.5
1514,Labe,29,7,1971,3.4,23.3,17.8
1514,Labe,30,7,1971,8,22,16.3
1514,Labe,31,7,1971,2.8,25,17.2
1514,Labe,1,8,1971,0,25.2,18.6
1514,Labe,2,8,1971,17.9,20.4,17.2
1514,Labe,3,8,1971,11.4,23.7,17.1
1514,Labe,4,8,1971,8,22.8,18.1
1514,Labe,5,8,1971,7.9,23.9,16.2
1514,Labe,6,8,1971,2.5,23.7,17.2
1514,Labe,7,8,1971,0.1,25.7,18.2
1514,Labe,8,8,1971,18.9,24.3,17.4
1514,Labe,9,8,1971,2.3,23,16.7
1514,Labe,10,8,1971,13.2,23.8,17.9
1514,Labe,11,8,1971,0.8,21.7,16.8
1514,Labe,12,8,1971,3.1,24.5,17.2
1514,Labe,13,8,1971,0,24.9,10.7
1514,Labe,14,8,1971,0,22.5,16.3
1514,Labe,15,8,1971,5.5,25,16.6
1514,Labe,16,8,1971,15.6,24.4,17.8
1514,Labe,17,8,1971,8.5,25.9,16
1514,Labe,18,8,1971,2.9,22.2,18
